Round,Mean,Std
205,0.0040812672209022405,0.0010966163180351717
206,0.004141176996241879,0.0011016480450075409
207,0.0041980985939704335,0.0011133089702231027
208,0.00423726416082389,0.0011084198727274782
209,0.004288469282340632,0.0011002126796264482
210,0.004326652000396394,0.0010969711694048814
211,0.0043712331600756285,0.0011102957128000606
212,0.004404179874990736,0.0011189872638376068
213,0.004445262784162136,0.001146268950386297
214,0.0044835529856918025,0.0011616827281045478
215,0.004510307159433798,0.0011603946623376014
216,0.004545549620408025,0.0011802600321299235
217,0.004529069095363037,0.0011420716388596958
218,0.00454818428076992,0.001151571831278633
219,0.004598849891340044,0.0011605267067949503
220,0.00463661880323541,0.0011577677884966882
221,0.004674278391473297,0.0011472996469704924
222,0.004717333884902692,0.0011337248821972554
223,0.004761841463730259,0.001122505438920446
224,0.00481664904843866,0.0011185011512978276
225,0.004876289157725726,0.0011290766676408522
226,0.004919304044702833,0.0011294501384424417
227,0.004961438111814592,0.0011398925427805683
228,0.005010568471769056,0.0011476439810853226
229,0.005064631931069724,0.001171101312478728
230,0.0051130958476662495,0.0011993205300390608
231,0.00516812556827957,0.0012206744784536796
232,0.005211372190022347,0.0012296066093927009
233,0.005244995828412291,0.0012607975674074402
234,0.005288287966916709,0.0012616851277736467
235,0.005318641794813408,0.0012649147869113902
236,0.005348384077541057,0.0012710405286612
237,0.005363457330945305,0.0012702076367895594
238,0.005386094415450067,0.0012775788332873071
239,0.005436628838132762,0.0012860140067390785
240,0.005507520162163574,0.0013088397050171452
241,0.005573262505199285,0.0013125723378881763
242,0.005630645522966099,0.001330976434780149
243,0.005694641080336367,0.0013148423917917523
244,0.005765479135445929,0.0013127320168501457
245,0.005825068571130803,0.0012935940512215638
246,0.005875056520728199,0.0012892605575112568
247,0.005894229594965756,0.001244312690897397
248,0.005962814240093853,0.001252588512685044
249,0.006007077003574445,0.0012528692859394021
250,0.00602602754310534,0.0012559778360713056
251,0.006092017648779738,0.0012743848965730217
252,0.0061265552703767285,0.0012617318695159311
253,0.006150377537120744,0.0012612319508965748
254,0.00617782630904093,0.001264010573652154
255,0.006206510838517926,0.0012616080269640653
256,0.006228508192983247,0.0012595947204016278
257,0.00624291148877037,0.0012630660591230081
258,0.006260268260004165,0.00126960727270572
259,0.00631817363718036,0.001278959730362664
260,0.006368741741589546,0.001273026934211246
261,0.006395661521267711,0.001296346467699306
262,0.0064874998896797455,0.0013134368894742157
263,0.00658522798384138,0.0013243703228213968
264,0.006610966202953648,0.0013074607164820843
265,0.006698423235247164,0.0013145631485490421
266,0.006773358675462195,0.001334049005872333
267,0.00682919640324887,0.0013282686456725105
268,0.006851193141022112,0.0013373391817959484
269,0.006906524999686058,0.001331060927343724
270,0.006946571295105815,0.0013440941692985824
271,0.006998604682833381,0.0013636711674433093
272,0.007059849754023367,0.0013558185489344619
273,0.007069885854418319,0.0013579448350735945
274,0.007075906788041743,0.001341990308655323
275,0.007100804307577828,0.0013436423352158895
276,0.007079246005074058,0.0013099946234537384
277,0.007094995964121695,0.0013103147720582868
278,0.007107561081924681,0.0013098510973393526
279,0.007137347351893329,0.00136316992041391
280,0.007155409078203906,0.0013636927949157581
281,0.00719073734111581,0.0013594934650163091
282,0.007263212743703835,0.0013677513945249237
283,0.0072894195726582595,0.0013687996581472253
284,0.007353741127614391,0.0013778821467734965
285,0.007403820275825078,0.0013491547219075472
286,0.00745601821997178,0.001343715470224717
287,0.007493412851469891,0.0013505646753848488
288,0.007540710310226936,0.0013468352692591879
289,0.007583661997839684,0.0013791656798252984
290,0.007605496936059504,0.0012615123835727055
291,0.007599066622305193,0.0012279820338864853
292,0.0076094139031485306,0.0012481778283197607
293,0.0076156685733231935,0.0012278403481335851
294,0.0076569211306031825,0.0012495836559997446
295,0.0076964171724902015,0.0012349701267386243
296,0.007707262724613632,0.0012218244556801935
297,0.007703114462587574,0.0011948549802884444
298,0.00768061187268151,0.0011818847404714199
299,0.007720868422112901,0.0011946877932231034
300,0.007763414245705656,0.0011826077721386011
301,0.007803158894468194,0.001188469870154356
302,0.00782614900420725,0.0011572386843812456
303,0.00790250223546798,0.0011648056969991783
304,0.007898565924704424,0.0011024101653187863
305,0.00794452055791917,0.001087021278427014
306,0.007965753744034725,0.0010819939932916944
307,0.007895674663189675,0.0010801298799537804
308,0.007942679237078736,0.0010540092587422664
309,0.007979947463670421,0.0010981729817384823
310,0.008013630191296122,0.0011282671019100551
311,0.007980874602466067,0.0011462283644696205
