Round,Mean,Std
92,9.25,1.7434086394791457
93,9.7,1.2607433062326867
94,10.05,1.7614288458371992
95,9.75,1.446411166701189
96,10.15,2.0844032340469205
97,9.85,1.5985190514644287
98,9.4,1.9029063643750175
99,9.35,1.5312533566021211
100,9.7,1.5927467172350906
101,10.35,1.8144159564878983
102,9.0,1.7770466332772772
103,9.9,1.8890264827766652
104,9.85,2.8335397241649978
105,9.95,2.0384462607326044
106,9.3,1.3803127029389888
107,9.5,1.9601288894248496
108,9.6,2.1126187291456167
109,9.95,1.7614288458371992
110,9.95,2.139232523470435
111,9.8,1.1516578439248717
112,10.05,2.4165002967536595
113,10.1,2.1496633763403397
114,9.7,1.7800059136507331
115,9.2,1.8238190122579827
116,10.3,1.625455401774498
117,9.05,1.0500626547722611
118,9.5,1.504379571363837
119,9.75,1.7733405882980469
120,10.25,2.381397201556042
121,9.8,1.6733200530681511
122,9.45,1.7006190823220513
123,9.7,2.2734161635370636
124,9.2,2.5256578090511494
125,10.15,1.7851728502481652
126,9.35,2.0332758116683998
127,9.65,1.4608937423083819
128,9.75,1.4823523268955432
129,9.95,2.211810403980842
130,9.7,1.8381913307436346
131,9.0,1.2139539573337679
132,9.75,1.996707816698066
133,9.0,1.6858544608470492
134,9.5,1.820930936000652
135,9.5,1.504379571363837
136,9.2,1.908430051942668
137,9.5,1.4689774459950382
138,9.65,1.5652475842498526
139,9.4,1.6982963599783725
140,9.75,2.29128784747792
141,10.2,1.6415653633362466
142,9.6,1.9574419397183718
143,9.6,2.4148662379867796
144,9.0,1.7471781760734562
145,9.7,1.9221698265515623
146,10.15,2.0072237962970276
147,9.95,2.3050288273114594
148,9.05,1.7312909694943337
149,9.8,1.2814465510343749
150,9.7,2.296450350111301
151,9.3,1.657518754359248
152,9.55,1.9861361590045286
153,9.45,1.986136159004529
154,9.05,1.8771478925557026
155,9.65,1.8144159564878986
156,10.0,1.8064212949190015
157,10.2,2.706716791515818
158,9.45,1.8771478925557026
159,9.55,1.6375527311718612
160,9.35,1.3869694338832115
161,9.35,1.7252002172135514
162,9.75,2.0487480130686233
163,9.65,1.089422831256605
164,9.5,1.820930936000652
165,9.5,1.670171752907624
166,9.65,2.0332758116683998
167,9.45,1.3562719801759995
168,9.5,1.4327007988227578
169,9.65,1.8431951662948316
170,9.25,1.9159991209755154
171,9.3,1.3018205875255096
172,10.3,1.6575187543592478
173,9.5,1.5727950313140984
174,9.6,2.303315687849744
175,9.15,1.3088765773505318
176,9.8,1.9628121608924702
177,9.85,2.1095023109728985
178,9.9,1.5861240410775603
179,9.0,1.7471781760734562
180,10.3,1.949358868961793
181,9.15,1.7252002172135514
182,9.5,1.9601288894248496
183,9.5,1.9330913339165219
184,9.1,2.100125309544522
185,9.3,1.5927467172350909
186,9.15,2.230765740608745
187,10.6,2.6036411750510196
188,9.45,2.0894471693929497
189,10.0,2.1521103473958814
190,9.55,2.0124611797498106
191,9.55,1.79105966869954
192,9.45,1.9049796241485242
193,9.35,1.6944180805158293
194,9.55,1.5719582155957417
195,10.3,2.1545545393788235
196,9.65,1.8715318802914815
197,10.15,1.4244112357114613
198,8.8,1.2396943596157715
199,9.8,1.472555959083246
200,9.65,1.9269556026896009
201,9.1,1.1652874052533588
202,9.6,1.3917047478769187
203,9.6,1.6026294183720635
204,9.95,1.8202082009311027
205,9.75,2.2213082915965963
206,9.2,1.8238190122579827
207,9.05,1.4680814547887786
208,9.4,2.036508880671192
209,9.55,1.6375527311718612
210,9.1,1.8324559303956274
211,9.25,1.292692009559488
212,9.45,1.4317821063276355
213,8.85,1.5652475842498528
214,9.75,1.996707816698066
215,9.8,2.0157276340658834
216,9.95,1.820208200931103
217,9.4,1.6670175069329813
218,8.8,1.4363696929192156
219,9.25,1.9159991209755154
220,9.55,2.0124611797498106
221,9.15,1.8715318802914815
222,9.95,1.5719582155957412
223,9.3,2.2266330494363245
224,9.35,2.158825216591069
225,8.9,1.6827296120792614
226,10.0,2.1521103473958814
227,10.1,2.221900561515559
228,8.7,1.218281792655455
229,9.8,1.6091841672756186
230,8.95,1.9594574974238472
231,9.6,1.500876936643164
232,9.0,1.3377121081198773
233,9.55,1.9594574974238472
234,9.0,2.0261449005179113
235,9.25,1.7129537431920892
236,9.35,1.2680278927697548
237,9.8,2.284962282309918
