Round,Mean,Std
344,2.55,1.4680814547887786
345,1.9,1.0711528467275957
346,1.95,1.538112308540638
347,2.95,2.0894471693929497
348,3.0,1.8064212949190015
349,2.9,1.7740824166460338
350,4.25,1.6503588126605426
351,6.05,1.848897253129978
352,2.05,1.0990426455975697
353,2.25,1.6503588126605426
354,3.5,1.670171752907624
355,5.45,1.9049796241485244
356,7.8,2.4408799103688215
357,4.1,1.744163198544762
358,6.15,2.497893849668261
359,12.0,2.127513992779762
360,4.7,1.3803127029389888
361,2.05,1.4317821063276355
362,1.7,1.3018205875255096
363,2.55,1.3168942730211068
364,2.25,1.5852942612451615
365,3.2,1.6415653633362466
366,3.65,1.8431951662948316
367,5.65,2.7582412397834433
368,2.3,1.3018205875255098
369,2.8,1.5078740698501039
370,2.85,1.6944180805158293
371,3.4,2.1126187291456167
372,4.7,2.1299864096428305
373,7.75,3.1933318682925256
374,4.45,1.820208200931103
375,3.1,1.8035053587243284
376,4.4,1.759186414825121
377,9.3,2.71642179501289
378,4.2,2.546411303445653
379,8.55,2.6650762801367183
380,2.6,1.500876936643164
381,2.75,1.3717065820970682
382,3.35,2.277463963548745
383,4.7,1.9221698265515623
384,1.7,1.3018205875255098
385,1.95,1.79105966869954
386,3.0,1.7167901505579042
387,2.55,1.8202082009311027
388,3.8,2.117595458607661
389,5.85,2.6611236249690506
390,5.9,2.95403381657585
391,2.85,2.058998223459779
392,2.75,1.6819474927657678
393,2.95,1.8771478925557026
394,3.85,1.755442664221313
395,6.25,2.9177316351468727
396,3.85,1.8144159564878983
397,4.35,2.0072237962970276
398,10.55,3.605186322654161
399,7.8,2.894641146743591
400,2.3,1.6889735281961553
401,2.65,1.7252002172135512
402,2.6,1.8750438591361565
403,3.45,1.6050905860647502
404,5.0,2.6950246556825492
405,2.9,1.8609561775433732
406,3.75,1.4095538674570611
407,5.25,2.2213082915965963
408,2.35,1.6944180805158293
409,2.3,1.4545753585442764
410,2.3,1.3018205875255098
411,3.55,1.79105966869954
412,3.5,1.7013926184468013
413,6.25,2.593006789525688
414,4.1,2.04939015319192
415,7.9,2.125038699338017
416,3.8,1.7947291248483563
417,7.8,3.019236571334583
418,4.65,2.497893849668261
419,9.8,3.302311789927586
420,1.55,1.3562719801759995
421,1.5,1.3954814298487213
422,2.4,1.7591864148251213
423,3.05,1.234376040972246
424,4.85,2.6808286228819544
425,2.1,1.3726654823065196
426,1.9,1.4473205733717955
427,3.0,1.4867838833500564
428,3.5,1.7013926184468013
429,3.6,1.7591864148251208
430,5.15,2.4767338424456895
431,7.65,2.2307657406087458
432,3.7,1.976173868336169
433,5.5,2.724160904127902
434,5.4,1.6670175069329818
435,3.35,2.3680993933621335
436,4.85,2.497893849668261
437,3.15,1.7554426642213128
438,3.55,1.5719582155957412
439,7.05,2.350251946180731
440,4.65,2.2774639635487444
441,4.6,1.7888543819998317
442,2.35,1.460893742308382
443,2.55,1.4680814547887786
444,2.6,1.500876936643164
445,3.75,1.5852942612451615
446,4.5,2.1398475105532757
447,8.4,2.583347481568501
448,4.15,1.6944180805158293
449,7.4,2.326053807586891
450,1.95,1.3168942730211068
451,2.45,1.4680814547887788
452,2.5,1.7621756887140216
453,2.4,1.2732056517228265
454,3.5,2.1398475105532757
455,4.75,2.3591925469711477
456,3.6,2.0104987598001385
457,3.75,2.0994986870303363
458,5.0,1.8637822325921867
459,4.65,2.4767338424456895
460,5.0,2.513123449750173
461,7.7,3.1639415790733993
462,3.55,1.4680814547887784
463,6.45,3.03445130737702
464,4.5,1.5727950313140984
465,2.35,1.5312533566021211
466,3.55,2.394621165511528
467,5.25,2.33677690757793
468,1.45,1.234376040972246
469,2.6,1.0462967275611939
470,2.0,1.025978352085154
471,2.5,1.3954814298487213
472,2.95,1.3945382182304162
473,4.5,2.1884866196096624
474,6.7,2.657660229362821
475,6.55,2.3502519461807316
476,3.35,1.5312533566021211
477,4.2,2.1667341419992585
478,5.85,2.158825216591069
479,8.7,2.4516374764204993
480,3.3,1.6254554017744982
481,2.6,2.137386500526187
482,4.5,2.090076805438398
483,4.1,2.221900561515559
484,2.95,2.114486375359025
485,4.25,1.5852942612451615
486,1.95,1.5035046776746237
487,2.95,1.190974832912761
488,4.05,1.7312909694943341
489,4.45,1.7614288458371994
490,3.65,1.4608937423083819
491,5.15,1.954078056944394
492,5.8,1.5761378513048243
493,6.35,2.7003898354048617
494,5.55,2.87411313552363
495,3.9,2.0235456115702615
496,1.8,1.3611140947574414
497,2.9,1.889026482776665
498,2.65,1.4964871146156007
499,4.45,1.6050905860647504
500,3.2,2.2147828692435603
501,3.6,1.7888543819998317
502,5.6,2.4580694178883347
503,7.45,3.1701734968294715
504,3.75,2.0742785683093214
505,4.85,2.058998223459779
506,3.65,2.1343062474478063
507,3.35,2.277463963548745
508,4.85,2.207046132634963
509,7.8,2.3753116139062462
510,2.25,1.4095538674570611
