Round,Mean,Std
433,0.002173547187039283,0.00032411343657907704
434,0.0021791303433267026,0.0003252056662737114
435,0.0021826510442768563,0.0003227170954184717
436,0.002189493376249371,0.00032291349830681896
437,0.0021915016552899384,0.00032294151046266496
438,0.0021971896492116263,0.00032374618219569297
439,0.0022029579378360633,0.00032438747497339165
440,0.0021931198670183984,0.00031337871835752554
441,0.002199776881861172,0.00030958865303902343
442,0.002203927666442276,0.00031293452748397936
443,0.002208157886665685,0.000313299198608168
444,0.0021917435962886395,0.0003172689525717384
445,0.002201844037749381,0.00031703843082699117
446,0.00220701373652511,0.0003197688805719034
