Round,Mean,Std
212,8012.4,1054.4957088580304
213,8049.75,1062.220805423093
214,8072.15,1072.4513128441088
215,8089.6,1073.9576292730007
216,8119.95,1083.8944148908504
217,8129.8,1088.6311830145135
218,8138.5,1089.9206393127895
219,8201.1,1091.4993984616324
220,8239.7,1092.4611085453846
221,8282.45,1082.6352097398371
222,8330.05,1060.251781169777
223,8377.4,1057.649300148808
224,8435.4,1046.9350957613572
225,8492.25,1034.7906920318667
226,8539.7,1016.2895412130085
227,8581.9,1010.0601284863662
228,8628.2,1003.2328585234101
229,8669.6,1016.8965894741758
230,8711.4,1021.7440919690625
231,8752.95,1033.5720113429827
232,8789.45,1031.2718501672427
233,8817.25,1042.7177987810205
234,8855.15,1040.818012051351
235,8871.95,1046.7064372542445
236,8889.35,1053.019781640552
237,8898.0,1052.510082462021
238,8909.55,1049.6966215856946
239,8967.15,1046.9373014454563
240,9023.95,1057.0931580219608
241,9085.25,1053.497776831766
242,9136.95,1053.3187889013616
243,9198.0,1020.0313720665654
244,9264.15,1007.367035760473
245,9315.65,983.09084417196
246,9361.85,960.1231431436281
247,9413.2,942.1396477112476
248,9470.05,927.8716151550959
249,9507.05,915.3264861871907
250,9548.15,932.8003269724985
251,9604.45,944.5594057827341
252,9631.35,937.665369274584
253,9648.05,933.4764381205964
254,9665.8,929.3300133344508
255,9683.6,929.270817701481
256,9701.7,927.0381301418201
257,9710.9,932.3261175541979
258,9722.25,939.1816076272273
259,9783.2,934.4966897522403
260,9826.0,925.9233798015675
261,9878.2,938.6375680796748
262,9953.85,938.9459529874862
263,10034.35,927.2142927807154
264,10109.6,926.9525281661861
265,10180.15,916.3884073676918
266,10241.05,913.8455745970028
267,10292.1,903.3212927274199
268,10338.6,895.8121513611633
269,10384.9,889.0286775316555
270,10416.85,897.0232805169962
271,10453.35,912.636047536562
272,10499.8,909.8501091128317
273,10522.85,915.7134851262732
274,10545.1,908.8983441507636
275,10553.7,908.5361910932969
276,10562.2,903.8013638312116
277,10566.05,903.7845851284418
278,10573.7,903.7729162851286
279,10634.25,904.229702710079
280,10671.5,924.0784029165719
281,10727.85,917.7903828446368
282,10789.15,914.2574942484604
283,10854.75,924.9531922723099
284,10910.6,923.881765048685
285,10961.85,920.7988679745201
286,11008.5,911.1641772450982
287,11059.95,900.6380472227804
288,11096.4,903.1453458826401
289,11147.75,916.470338624741
290,11199.15,907.9407165321105
291,11217.1,902.0584004900885
292,11244.65,904.2325780810809
293,11282.5,893.615453619379
294,11315.0,889.7905726393682
295,11339.2,890.5284415801428
296,11358.1,890.3751367881554
297,11383.3,894.9994472212348
298,11395.2,894.0049805583624
299,11450.25,892.7506208637615
300,11492.2,869.568773951537
301,11542.65,863.1495738527045
302,11593.3,863.8183958753319
303,11653.85,856.5230371437156
304,11723.6,852.7911695997844
305,11773.75,845.0684104976665
306,11847.1,845.928197774181
307,11915.6,847.9400053256003
308,11970.45,841.7097558885098
309,12038.85,843.2622914047938
310,12098.05,849.384946206433
311,12137.7,859.7615397673693
312,12168.1,871.4440465777417
313,12198.8,885.9820955776762
314,12224.95,907.5501131589026
315,12241.4,916.7869177903766
316,12249.85,924.1922945839902
317,12263.65,937.5113346683222
318,12271.6,937.1929756908182
319,12328.1,935.1295378885104
320,12368.45,946.2494649932437
321,12422.9,962.8207954809277
322,12467.6,977.695378239858
323,12498.45,986.1402417079375
324,12543.5,975.6322376581735
325,12583.95,977.8789331480339
326,12629.3,971.9931286306828
327,12665.5,965.1223265799822
328,12714.15,965.1322939042307
329,12776.3,962.3628870212056
330,12837.85,962.1207537190132
331,12895.4,960.8020443468326
332,12934.75,952.2268015441214
333,12959.4,940.8902503256663
334,12997.6,957.3239785986768
335,13027.15,960.3705027912815
336,13039.85,952.2195829799587
337,13052.35,964.7298653809233
338,13063.95,973.4929770243796
339,13116.45,977.655222565975
340,13164.8,970.0059468075984
341,13213.3,966.5829721784173
342,13273.75,959.4035907791882
343,13333.95,955.587032308303
344,13397.55,968.0546676059593
345,13443.7,979.0522861151842
346,13494.4,978.6731296693713
347,13532.2,982.1785452436039
348,13578.25,975.3330807580827
349,13623.25,990.2663583735014
350,13659.4,998.9676987560181
351,13696.25,1009.2010323440076
352,13715.9,1021.7413360996692
353,13740.5,1024.9822334788873
354,13773.3,1039.919435138582
355,13806.7,1048.7728217201984
356,13818.05,1050.2913618310122
357,13830.55,1042.7327696717737
358,13842.4,1048.0008738445533
359,13891.6,1049.7306621976395
360,13920.35,1045.4962193795068
361,13962.2,1041.4864680627852
362,14020.45,1037.9074329985715
363,14069.8,1020.3480108070455
364,14118.85,1009.3632841914175
365,14154.5,1003.1137575202106
366,14207.45,997.0893680582183
367,14251.2,973.0243465337177
368,14295.35,963.3945617341566
369,14338.85,967.7250193923347
370,14377.25,980.3678082605957
371,14416.35,988.8375565065753
372,14434.65,1004.4193019902227
373,14462.05,999.8574358903688
374,14484.85,1007.2275274759239
375,14508.0,1003.9624652241474
376,14514.55,1006.7788381503499
