Round,Mean,Std
81,0.00024038417388389254,5.0532770004753e-05
82,0.0002492231029256748,5.08679500082398e-05
83,0.0002602260719986035,5.266735913420898e-05
84,0.0002674283417810684,5.966125085041685e-05
85,0.00027465054065300347,6.360157349623146e-05
86,0.0002838960498327284,6.638468123228976e-05
87,0.00029084833725231165,7.107560158955078e-05
88,0.00029743988008027475,7.056506595717031e-05
89,0.00030159340668521676,7.19771647106198e-05
90,0.00030455201559045897,7.373594461165475e-05
91,0.0003056017833063734,7.368100007283634e-05
92,0.0003059950288659927,7.354563337476893e-05
93,0.00030358221752064423,7.364129996613508e-05
94,0.00029937968994339127,7.300205033831565e-05
95,0.00030502474879803506,7.062393474234228e-05
96,0.0003124533242557532,7.207678962666418e-05
97,0.00031571863578242886,7.37777521717436e-05
98,0.0003185100329821582,7.322016118208226e-05
99,0.00032449822074671626,7.408366365903391e-05
100,0.00033295203079489156,7.059557775582677e-05
101,0.00033982357974700973,6.881550900115031e-05
102,0.0003479937478362307,7.157252335682256e-05
103,0.00035237357966722574,7.270555687744199e-05
104,0.00035993425397335923,7.31812758621545e-05
105,0.00036947051925421243,7.247573901080936e-05
106,0.0003751641017435099,7.027892279959124e-05
107,0.0003784342738020178,7.231515046148542e-05
108,0.00038611052252717556,7.399470183616516e-05
109,0.00039429884184251086,7.618637203917828e-05
110,0.00040057086254501295,7.819361749125534e-05
111,0.00040447485306873603,7.81854599224131e-05
112,0.00040227016242203636,7.861399642653545e-05
113,0.000397711153117767,7.943776156903294e-05
114,0.0003995344746783,7.832717638609404e-05
115,0.000402865108504851,7.705318371374476e-05
116,0.00040728500587311294,7.464794532625086e-05
117,0.00041149719219729446,7.336841880809803e-05
118,0.00041431347052661515,7.347136426538205e-05
119,0.0004181217080929476,7.298067539934212e-05
120,0.00041958219699896813,7.146094976737753e-05
121,0.000420730934470373,7.087127167533925e-05
122,0.0004223015801305026,7.004838872425076e-05
123,0.00042156311067558774,6.934825970305333e-05
124,0.0004241825025679247,6.962524648795876e-05
125,0.00042881313638470453,6.865773036838528e-05
126,0.00043655551387685885,7.13813607301484e-05
127,0.0004448219966102048,7.603204980889749e-05
128,0.0004495690700661999,7.787129257175706e-05
129,0.00045582571764680427,8.209501216394028e-05
130,0.0004645508611283428,7.918878822596784e-05
131,0.00046662837965733673,8.026913252474914e-05
132,0.00046249131962509716,8.07317118347195e-05
133,0.00047209328851309317,8.238173877060003e-05
134,0.000476142433370336,8.324694220875634e-05
135,0.0004805203485051412,8.432834785821532e-05
136,0.0004823814008221429,8.58629529861332e-05
137,0.00048527688138533644,8.822306104857955e-05
138,0.00048705613283883773,8.811588653173179e-05
139,0.0004898185250127046,8.812312102904538e-05
140,0.00048826846873144936,8.998376134036305e-05
141,0.0004854295839309673,8.996063708716094e-05
142,0.00048258021392267393,9.155985944728973e-05
143,0.00047992876084965787,9.106245751994949e-05
144,0.00048673302563552294,9.262739558014972e-05
145,0.0004975458142845619,9.491705666643561e-05
146,0.0005084177745908595,9.763651995221781e-05
147,0.0005144413015201297,9.733227350294557e-05
148,0.0005182056454635022,9.676703963334922e-05
149,0.0005225418816218577,9.814878662797685e-05
150,0.0005243009804537852,9.812988026017712e-05
151,0.0005236730467224729,0.0001022589427763845
152,0.0005307321449191492,0.00010394429615596792
153,0.0005343041820397418,0.00010778515793987635
